Date,AAPL,MSFT,GOOGL,AMZN,SPY
2022-01-04,-0.012772762569938027,-0.017295799102353085,-0.004091035711707448,-0.017060289689663746,-0.0003349517565524317
2022-01-05,-0.026960362498309968,-0.03914444328307043,-0.04696216237275051,-0.019073846316683307,-0.019388826184857766
2022-01-06,-0.016834355348772312,-0.007933147477165847,-0.00019945405369015817,-0.006733601858714689,-0.0009399889299451922
2022-01-07,0.0009879579436307582,0.0005098422027227005,-0.0053173330052462015,-0.004296997177475961,-0.0039612813613516895
2022-01-10,0.0001162033784348283,0.0007320242828301021,0.011988441147191936,-0.006591854785116594,-0.001245088907840709
2022-01-11,0.016644485490132463,0.002256526303054743,0.007661362701898677,0.023718602439306714,0.009067121065816119
2022-01-12,0.0025670385055094683,0.010391036341530928,0.012053534444472616,-0.0009377696670975312,0.00269980904421067
2022-01-13,-0.019211523995641924,-0.04324443248539993,-0.02031007069965717,-0.024466534551061184,-0.013874400998421972
2022-01-14,0.005097650199652998,0.01756178254673938,0.00642648323432869,0.005715124523055335,0.0004088282591065614
2022-01-18,-0.019074821765186156,-0.02464056087050449,-0.025284569591633953,-0.02006265472349509,-0.01786816052162506
2022-01-19,-0.021249010689747373,0.002244530148732487,-0.006502744007257415,-0.016614359071245203,-0.010437864108257752
2022-01-20,-0.01040098368439271,-0.005719793446981815,-0.013479010628339502,-0.030080217077818206,-0.011129766835400316
2022-01-21,-0.012847101759300978,-0.018640893005303028,-0.02242378240181226,-0.06134555364691525,-0.01982610550962408
2022-01-24,-0.004876539312737912,0.001147991176224091,0.0034653424951355018,0.01323896043083007,0.004237964675515559
2022-01-25,-0.011449716224696684,-0.0269484162155431,-0.03002491496773957,-0.03204163984338447,-0.01228423927242931
2022-01-26,-0.0005635096424102559,0.028094561386971716,0.017941903950219856,-0.007986135126473034,-0.002511901224515094
2022-01-27,-0.002947584778521974,0.010494169787725518,-0.0017656790293781018,0.005493528624727967,-0.00495017204894202
2022-01-28,0.06745099162743097,0.027694499250247796,0.03313352572002794,0.030610731040560255,0.024532122074509836
2022-01-31,0.02579026214843756,0.00878531169877331,0.014535629301764557,0.038127433338896885,0.017850739690299676
2022-02-01,-0.0009731973725396006,-0.007164481758323995,0.017150172718747206,0.01077253018259915,0.006734103270679749
2022-02-02,0.007019551941357519,0.015107543480410724,0.07254165772336225,-0.0038501180924552735,0.009667244836241361
2022-02-03,-0.016860978414655642,-0.03973132641782498,-0.03373853060904501,-0.08134849507057183,-0.023785580174428413
2022-02-04,-0.0016807374722511725,0.015448495220239703,0.001417736151269887,0.1269489157684572,0.004691014590090861
2022-02-07,-0.004243775186683359,-0.016445030393933815,-0.028972489037391722,0.001875974577811346,-0.0032143047369851485
2022-02-08,0.018298316894386237,0.01192402487787415,0.0014213080209439627,0.02178265381683596,0.008194266667087438
2022-02-09,0.008259434236799004,0.02159959559052329,0.015609395948099144,-0.0013886979453967615,0.014529918746616462
2022-02-10,-0.023881710981774256,-0.02878322903632039,-0.021213323060514166,-0.013654506185153747,-0.018128908838613438
2022-02-11,-0.020425386097571274,-0.02457323404421735,-0.031790614763643824,-0.03657177570139793,-0.01991582413916435
2022-02-14,0.0014219933465901768,-0.00013572327047435656,0.009217580099885955,0.012147601490993106,-0.003274754067199939
2022-02-15,0.022888614044992272,0.018372375830002678,0.007955803950943214,0.008621083638872947,0.01599845989365549
2022-02-16,-0.001389973140088076,-0.0011677135322581726,0.008234090272078179,0.010107783346743868,0.0011201318845128717
2022-02-17,-0.02149864090490408,-0.02971942790530923,-0.03847645739785322,-0.022050230393006458,-0.021593003177359012
2022-02-18,-0.00939976243227698,-0.009677637734082633,-0.016247127930021074,-0.013350682834785058,-0.006495897037941065
2022-02-22,-0.017972810778512458,-0.0007297786562170808,-0.004530831848722486,-0.01587889987657254,-0.01078973211877946
2022-02-23,-0.026204538108793692,-0.026234233946930738,-0.01729255756929369,-0.03641116014436802,-0.01789784089203677
2022-02-24,0.016542662056932375,0.04983101530321295,0.03921668271044428,0.04410800497645022,0.01493713637488359
2022-02-25,0.012882148648383168,0.009191012458063511,0.013239984397956968,0.01593036537376894,0.02182393517932578
2022-02-28,0.0016363461381265303,0.004965409466714385,0.004433950985796265,-0.0014673390183547882,-0.0025618370150753997
2022-03-01,-0.011695889313876242,-0.012934909191313973,-0.007398359246451218,-0.015891148369833387,-0.015347479501895609
2022-03-02,0.020379157675758694,0.01760959941253042,0.0037972230823629725,0.006006111112644554,0.018229066914223914
2022-03-03,-0.0019834046645486833,-0.014326367947378455,-0.005006292751952283,-0.02769967430173762,-0.0049910368813622
2022-03-04,-0.018579574704685388,-0.02069124597896241,-0.01499622900138664,-0.015381483821486462,-0.008157707716667866
2022-03-07,-0.024003346049964576,-0.038508785447877766,-0.04281188131794487,-0.05786267214586164,-0.02992233970754591
2022-03-08,-0.011744959823850997,-0.01103210108471572,0.005728211785044875,-0.010520594620232346,-0.007610657924845607
2022-03-09,0.034399151361537796,0.04483781854328547,0.04849244692958169,0.023717698424230754,0.026457806166048814
2022-03-10,-0.027562824107244095,-0.01013788903974996,-0.007451454309610844,0.05271118653269622,-0.004525868598276979
2022-03-11,-0.02419902142128287,-0.01951756316715768,-0.019512763975588664,-0.008845856240147519,-0.01279649574680245
2022-03-14,-0.026921454782579173,-0.013045696872957688,-0.030644917058454544,-0.025553208143987614,-0.007335135971426195
2022-03-15,0.029245349658570674,0.038011029435538565,0.025453016318231835,0.03813139923769891,0.021752134816272018
2022-03-16,0.028602383351447873,0.024900615348366777,0.031110090273324988,0.03819476755459102,0.021931678321702366
2022-03-17,0.006433227760949697,0.0028155306759168573,0.004181580169629936,0.02664947618554765,0.012433456095383556
2022-03-18,0.0207033311401287,0.017493835426697118,0.016939586781553037,0.025192147663773066,0.010893204558621541
2022-03-21,0.008501463501095338,-0.004236281961539773,-0.00017626849786447273,0.001493436589994942,-0.0002923363806038301
2022-03-22,0.020587240021618356,0.016246480382273713,0.027298324659894152,0.020820051155123028,0.011633332926541375
2022-03-23,0.008199807087864618,-0.015144044197057576,-0.011451059532862027,-0.009022396175222974,-0.01296193918805428
2022-03-24,0.022424518804842954,0.015275658227757113,0.023560294768718654,0.0014768099843156708,0.014961715689162373
2022-03-25,0.003727151898301291,-0.0013821923383567545,0.0007130903315224227,0.0068448147304497955,0.004871932612126036
2022-03-28,0.00502418564383765,0.022853564496889234,-0.0015362854977602263,0.02527066880086216,0.0070877367034772945
2022-03-29,0.018953281909777388,0.015045617189159385,0.007395246076187442,0.0019184362663260243,0.012294895863098391
2022-03-30,-0.006671667965106782,-0.004926670293013897,-0.003986688848352651,-0.017961531171231216,-0.006193821301513858
2022-03-31,-0.01793551245528135,-0.01784113150021327,-0.020434421538896998,-0.020064520292900095,-0.015510966065094767
2022-04-01,-0.0017195950721513099,0.0035937816666015074,0.007757379027943407,0.0034450322821231614,0.0028300659333356506
2022-04-04,0.023417164885073727,0.017777794564299124,0.01992847695224602,0.02884445449723015,0.00853006031875637
2022-04-05,-0.019123708913100907,-0.013070319272829962,-0.016790302004357324,-0.025822642256601212,-0.01271178526000433
2022-04-06,-0.018623228633784374,-0.03729248606164103,-0.029178714020725242,-0.03283328123701215,-0.01004966962391065
2022-04-07,0.0018025704615770826,0.006224076411390658,-0.0048415805273158965,-0.0061382328144399005,0.005026340102633751
2022-04-08,-0.011980622622281077,-0.014707658381189148,-0.01932614084181266,-0.021291810941382657,-0.002677518154810718
2022-04-11,-0.025846852528555318,-0.04022984405978541,-0.03406524097834131,-0.021850949776512304,-0.017240013673710433
2022-04-12,0.011457532980076221,-0.011281347315276451,-0.008645989559428906,-0.0022158166719546393,-0.0037121281208185183
2022-04-13,0.016210313570681006,0.019520342369050293,0.016921348577567896,0.031037763445815297,0.011388433092277666
2022-04-14,-0.03044715472517806,-0.027457844017007,-0.024659686453199766,-0.024961650159491106,-0.012529992333566992
2022-04-18,-0.0013317449864729076,0.002462709252914598,0.007440817641460357,0.007084013688019547,0.000411193003964096
2022-04-19,0.014016319596116007,0.016896207235408276,0.01810396684010984,0.034294010908479985,0.01601381525879536
2022-04-20,-0.0010157586356080524,0.0037084922501845006,-0.015261010940021111,-0.026386116801539967,-0.0007419408701303825
2022-04-21,-0.004855460520440007,-0.019571562058455186,-0.025514120307189452,-0.03772931062801116,-0.015066523239845829
2022-04-22,-0.02821567085083409,-0.024440644860524153,-0.04237907815545642,-0.026969363430673157,-0.02782259709552277
2022-04-25,0.006714903166161785,0.024120257354236695,0.028336230334877952,0.011872429325306142,0.005780873853418969
2022-04-26,-0.03804282562616625,-0.038121448133058906,-0.036607713879121415,-0.046830397470919216,-0.029388591107082813
2022-04-27,-0.0014679622460314367,0.04698783394331622,-0.037399615735389434,-0.008819827903123646,0.002807904819597246
2022-04-28,0.044165568302541744,0.022379967886856963,0.036324387492082166,0.045483928748159326,0.024945639146859513
2022-04-29,-0.03729138491915266,-0.042711088558902155,-0.03794434052335006,-0.15139791287665294,-0.037655648088319185
2022-05-02,0.001964348867248475,0.02473473133524793,0.021444965529239694,0.0017565476902947816,0.006001363029514871
2022-05-03,0.009576690039247509,-0.009501224915781854,0.006421087313779155,-0.001981867083020741,0.0045735351406066375
2022-05-04,0.04018984772168523,0.028685606110019746,0.04113354923324659,0.013390415419768674,0.029998519193007733
2022-05-05,-0.05732853214223031,-0.04453174109649243,-0.04821951981094957,-0.07862161321968106,-0.036189677544483746
2022-05-06,0.004716198496665554,-0.009491591751365543,-0.006536121743233403,-0.014140750847553027,-0.005987155866705363
2022-05-09,-0.03375245217243729,-0.03764518908934316,-0.028351375821375435,-0.05354166033985861,-0.03254098877579543
2022-05-10,0.01598354580517569,0.01842485788559803,0.016606275594164555,0.0006432376717789796,0.0023079122471804216
2022-05-11,-0.05323343951240312,-0.03377381006359812,-0.0069518383949965165,-0.032556515700991426,-0.016013749393035546
2022-05-12,-0.02726239082825677,-0.02015955015826068,-0.006699150534202541,0.01468209351950851,-0.0010443192468693352
2022-05-13,0.03141759766703772,0.022345096576336057,0.028019118906685108,0.05569537333818603,0.02362647617137324
2022-05-16,-0.010729550917110482,0.00145414189227122,-0.013931111904109955,-0.020052883582188433,-0.004065757673970884
2022-05-17,0.02510474143659115,0.020139973811221908,0.01756510571970606,0.04030980601090871,0.02036164903732278
2022-05-18,-0.05807337466525313,-0.046598692963080564,-0.04005833554728113,-0.07425163860523774,-0.04114660876692305
2022-05-19,-0.02495016643285059,-0.0037066154940729686,-0.013635923112374526,0.0019259973748420684,-0.006143625349429345
2022-05-20,0.0017456913222834761,-0.002293817558231689,-0.01346171152864867,0.0025313230136676168,0.0004365946960479334
2022-05-23,0.03933559213760239,0.03152959739323219,0.023413489459345956,-0.0003161006497306091,0.01853718308740238
2022-05-24,-0.01940287469131033,-0.003959357188325701,-0.05076088605372184,-0.03266897126205679,-0.007663167496466862
2022-05-25,0.001139365883675603,0.011108143278887546,-0.001558334013826945,0.025371870055026394,0.008796228579105643
2022-05-26,0.022934426877878205,0.01279304184974937,0.018610336189658776,0.03950431937060653,0.019784459974823802
2022-05-27,0.03994795126624789,0.02723011144308606,0.04111264853492215,0.0359770770988458,0.02425251466551156
2022-05-31,-0.0053606152040082105,-0.005026451896029655,0.01278783136449371,0.043030852834664374,-0.005626690407447495
2022-06-01,-0.0008736824978509448,0.0020211488100954455,0.0011419642862773836,0.01219142464906909,-0.008121406715719651
2022-06-02,0.016671603456923353,0.007897674322899086,0.03222983999728967,0.030965911805553418,0.01886429664269984
2022-06-03,-0.03931870399494832,-0.016746789806981657,-0.026547539192679572,-0.0255076393596147,-0.016547574795547502
2022-06-06,0.005214178536981105,-0.004714235452485012,0.01970563721411472,0.01974655443905197,0.003040167982694574
2022-06-07,0.017432922001043877,0.013856904340587336,0.0028123541331534644,-0.014447976483889591,0.009546502084307518
2022-06-08,-0.005056040199587187,-0.0076993007358499965,0.00037978886999133265,-0.014907309337206952,-0.010931748082343401
2022-06-09,-0.03661817121018878,-0.021002220663186293,-0.020329987131953265,-0.042394573681651705,-0.0240702929788461
2022-06-10,-0.03939441976249935,-0.045587044630932765,-0.03251645620132195,-0.057588983573757455,-0.029424313769015012
2022-06-13,-0.03903693004313269,-0.043338554423559,-0.043849090018087705,-0.05608072910711982,-0.03870770146705724
2022-06-14,0.006650445529033058,0.009162824722521435,0.0030312669601825224,-0.013205363644664271,-0.0030178707284139656
2022-06-15,0.019911780006071748,0.029301903678094862,0.028170815034192893,0.05106358079343476,0.01415558069795685
2022-06-16,-0.04045897819207494,-0.027340434485222168,-0.0345820621404164,-0.03795462873180644,-0.03365622389493047
2022-06-17,0.011467165264787662,0.010880674459858,0.010413862860594996,0.02439607839682275,0.002153650609461804
2022-06-21,0.03223562639309595,0.024293617988948746,0.04025016056363279,0.022895360879700146,0.024861795292397418
2022-06-22,-0.003834459157868554,-0.0024068073375661985,-0.000506557207918797,0.0024812460138330314,-0.0018145613276574057
2022-06-23,0.021344223844943305,0.022384037118904777,0.00674455403798184,0.03153073437129849,0.0097549416653901
2022-06-24,0.024221410519918267,0.033579448172004235,0.04981561756309839,0.03512809079637085,0.03129875584789703
2022-06-27,0.0,-0.010552165809015114,-0.018318834411712233,-0.02821501915746544,-0.003826989283015512
2022-06-28,-0.030242023156202395,-0.032263843575339776,-0.03358812611832922,-0.0527726431080026,-0.020644440756733294
2022-06-29,0.012939431593380275,0.01463040071447748,-0.002735635136115536,0.01405345471235067,-0.0008146853399066933
2022-06-30,-0.01819209260037953,-0.013266955389697443,-0.024821842766004517,-0.025195393281078386,-0.008157562742451779
2022-07-01,0.016035099514197643,0.010650705073792278,-0.0020716168919819294,0.03105406439766482,0.010520938907518415
2022-07-05,0.018753542308700907,0.012518577519358134,0.04077582008557107,0.035330514810317494,0.001886720804611372
2022-07-06,0.00956120155159567,0.012701974125852186,0.01149093894609147,0.007286182647943523,0.0033717948115458583
2022-07-07,0.023716079995371134,0.008192977445719844,0.03609487013307665,0.017341975999450154,0.014866281930549341
2022-07-08,0.004703558972208838,-0.0027608340334246894,0.004791392296037277,-0.006814197291832153,-0.0008231860326294286
2022-07-11,-0.014867809281635254,-0.011838258567346178,-0.03129227113263175,-0.03335256478334072,-0.0114892376784812
2022-07-12,0.006810450359248067,-0.04184510287237227,-0.014419162816193298,-0.022900025593117632,-0.008888444280519357
2022-07-13,-0.0025398550648853733,-0.0037520535180666976,-0.023668359115990537,0.0107459397638012,-0.005265370291672942
2022-07-14,0.020275609576158617,0.005367080979636359,-0.008894150727391137,0.0020811275557193875,-0.002431436778581514
2022-07-15,0.011385065306655055,0.010336702839539006,0.012694529505021757,0.026052020207380393,0.018924810735909525
2022-07-18,-0.02085924850023576,-0.009667938585522102,-0.02488725430190802,0.0018476894058662332,-0.008291228578974344
2022-07-19,0.026371203389679677,0.020554161089792914,0.04290731333858037,0.0383717111840348,0.026660602217563143
2022-07-20,0.013419240598194071,0.010502363276524165,0.0007905361769532938,0.037849962832112935,0.006353093505752087
2022-07-21,0.014981437247611586,0.00975125248669043,0.0038555372149541994,0.015036666950921374,0.010131589447895852
2022-07-22,-0.008143838803651358,-0.017060462854373102,-0.05797156138375739,-0.017891585334626356,-0.009321359330466175
2022-07-25,-0.007425943553397822,-0.005893840841466851,-0.0036210532456766014,-0.010510843951367622,0.0012141557466614056
2022-07-26,-0.008865230379543667,-0.02713928655658914,-0.02343308864623588,-0.05366832967343516,-0.011901518224478552
2022-07-27,0.03366163658587763,0.06471212277553592,0.07376788635961729,0.05226402422174665,0.025634894715672797
2022-07-28,0.0035653262115870757,0.028140903297577513,0.01020782289764928,0.0107708959770675,0.012464376912526142
2022-07-29,0.032266902204396826,0.01554366035028688,0.018218648565586183,0.09859082981024253,0.014473540767932804
2022-08-01,-0.006172556069164547,-0.009771597179479697,-0.01263106554711478,0.003255181148895761,-0.0029657006210006835
2022-08-02,-0.009330768878335706,-0.011540858312902257,0.0023478316778851077,-0.009126353187385704,-0.006619166795948124
2022-08-03,0.037534373087733816,0.027455805339621334,0.02530048491204358,0.03917484597170419,0.015538425718548271
2022-08-04,-0.0019281179067553048,0.004168768047618635,0.000931205321905405,0.0216251677554199,-0.0006761625459903089
2022-08-05,-0.0013896590919519097,-0.0026123189007621925,-0.006110566974802347,-0.012492693140300751,-0.0016914879049860349
2022-08-08,-0.002907381668711724,-0.00919684341741465,-0.0014481344203363371,-0.009921207364734218,-0.0011615618045202904
2022-08-09,0.00030317263491257883,0.0070384625747318364,-0.00572830976591477,-0.011398203042398835,-0.0039789899130956196
2022-08-10,0.025857392630539166,0.024009884761053202,0.025982008092582467,0.03465340706112098,0.020786509248071038
2022-08-11,-0.004441508511260354,-0.0074284031859347755,-0.007210567775057886,-0.014471032455294032,0.0
2022-08-12,0.02119932701284816,0.016893796688694958,0.0236166426205627,0.020479998229218345,0.01678721239629447
2022-08-15,0.006313647937471734,0.005329724670508353,0.0032819674091796474,-0.0025808990121560286,0.004112255769065755
2022-08-16,-0.0009243102417643905,-0.002592997992029932,-0.0031176665742974675,0.011112811619446402,0.001957010743258338
2022-08-17,0.008745977826865012,-0.0026396114925025713,-0.01782425652774851,-0.018684262378250237,-0.0071234919059029005
2022-08-18,-0.0022941204370321385,-0.0039553634891493755,0.005172765978679342,0.0014064484864398943,0.0029022185037638035
2022-08-19,-0.015217141828596079,-0.013950885648441875,-0.024940262180788455,-0.02901859297383289,-0.013529141903478346
2022-08-22,-0.023298558644443603,-0.02979475954483794,-0.025665694019431647,-0.03691702741982209,-0.021042227514926525
2022-08-23,-0.0020310763123496094,-0.004727515678177141,-0.0033317788410544375,0.002998007806707862,-0.002422231939720521
2022-08-24,0.0017923075449050214,-0.002354049731849363,-0.0014942176231546361,0.001346256547678855,0.003196056457453223
2022-08-25,0.01481236501026546,0.011034171656566892,0.025702539571100247,0.025676456345101635,0.014018820216195828
2022-08-26,-0.038428141996407095,-0.03935136115829866,-0.055611580104836515,-0.04873552390255167,-0.03443517581905519
2022-08-29,-0.013784799599322634,-0.010725247085344527,-0.008372794988154197,-0.00736939497405998,-0.006634117155604574
2022-08-30,-0.015423902168425676,-0.008557423360387038,-0.004396382438778144,-0.00820055348874808,-0.011038594785509252
2022-08-31,-0.01069196299382231,-0.005720427519365369,-0.006631134191963049,-0.01534276001209404,-0.0076382071135985
2022-09-01,0.004696014922164103,-0.00410058870861228,0.01394776027785735,0.008248627364462172,0.0031329736807010904
2022-09-02,-0.01370479746300001,-0.016807074619178308,-0.017372542687226607,-0.002428212185707223,-0.010600402286039548
2022-09-06,-0.00824904446171308,-0.011034549057505479,-0.009689873640870574,-0.011040262841267292,-0.003780200107377077
2022-09-07,0.009211429677957298,0.01893122065679805,0.024416397922755177,0.026371849253352748,0.017805286547575395
2022-09-08,-0.009664483250196521,0.0016645979896559198,-0.009824328180706261,0.002622535962612139,0.006514934968417859
2022-09-09,0.018664638922220093,0.022716929089822202,0.020728520135439667,0.02622824562673727,0.015416022677382289
2022-09-12,0.03778502800949453,0.00824702138538458,0.0018961449129134683,0.023581047138634757,0.010690151559928756
2022-09-13,-0.06047159956495617,-0.05654760038479746,-0.06080507612922051,-0.07318946892343868,-0.044455951660638114
2022-09-14,0.009509872758893005,0.0009123436157487662,0.006497207246707586,0.013549201586232946,0.0038085890570092053
2022-09-15,-0.019111153815877743,-0.027493773395511404,-0.020105429326590117,-0.017816303428596674,-0.011418372647093292
2022-09-16,-0.011020603856379627,-0.00261152687314776,-0.0010694692573536932,-0.02201762235626526,-0.007658214116186587
2022-09-19,0.024773210784211026,-0.0008993756226137078,0.0026229813664495555,0.009106029090597056,0.0077251054955972875
2022-09-20,0.015544053518150918,-0.008501580927893859,-0.018902758839930832,-0.020012830448643673,-0.011544790027671639
2022-09-21,-0.020475826294848454,-0.01454115284442546,-0.01856159257638938,-0.03032676622578613,-0.017597895355351993
2022-09-22,-0.006395538289730915,0.008459532512630883,0.008625149597658454,-0.010430481377003758,-0.008435259012706812
2022-09-23,-0.015239401394205154,-0.012779380622288243,-0.014079086164627667,-0.030553234112175698,-0.016896847525843108
2022-09-26,0.0022577536182623687,-0.0019773625014711453,-0.005789491045122976,0.011968890924047326,-0.009941882307693729
2022-09-27,0.0065447391203330525,-0.00438946155004383,-0.00684831526756375,-0.00644711979642255,-0.0025561327636309285
2022-09-28,-0.01273233976878882,0.019519769539212924,0.025817835154015197,0.030980865018271533,0.01948530225640237
2022-09-29,-0.050366406391200054,-0.014919793700408295,-0.0266386652732748,-0.027577874271049258,-0.02111023043483729
2022-09-30,-0.030499780484674992,-0.019558457310174745,-0.018335803811907688,-0.015803691756381338,-0.015584203087959691
2022-10-03,0.030289498430462795,0.03310826273760966,0.030781170950102313,0.02516733048685826,0.026058810171915442
2022-10-04,0.025300002616557286,0.033253451791123184,0.029960238689327866,0.043978891324203705,0.030516123123919506
2022-10-05,0.002051363767428896,0.0012848009658475987,-0.0020681755185220888,-0.0011568286989317087,-0.0023309010916142993
2022-10-06,-0.006647830199485459,-0.009717986015299782,-9.867780825829365e-05,-0.005388563475942462,-0.010369481688316104
2022-10-07,-0.03740982448003524,-0.052191444608464914,-0.02738800109787759,-0.04888996644735092,-0.028290347427944892
2022-10-10,0.0023528631741160087,-0.0215330854160422,-0.008344304734644486,-0.007799184311071454,-0.007664563488281273
2022-10-11,-0.010308036310071633,-0.016892245416448088,-0.00697298735773343,-0.01292739007238406,-0.006353081792256323
2022-10-12,-0.004615604438782633,0.001507147607556251,0.0039026105473885853,0.006130377153208065,-0.0033038633429913764
2022-10-13,0.03306048284737144,0.03691818322493416,0.015258006524466778,-0.0032826427568259787,0.02604876284535552
2022-10-14,-0.03277100499591646,-0.024547522075835566,-0.025561034825095304,-0.05132600960921381,-0.023052427328917973
2022-10-17,0.028706490855395582,0.03849516867404602,0.0347056460211675,0.06246082010978991,0.02537244550064573
2022-10-18,0.009365388936664096,0.004075386510018009,0.007970590481414793,0.022334186457693587,0.01168106191868445
2022-10-19,0.0007651415796320952,-0.00850575148956258,-0.011377422314782922,-0.011148202689094493,-0.007111593110441018
2022-10-20,-0.003272449220035833,-0.00139639978084676,0.0034068318333680945,0.0015630456934787908,-0.008420702232935817
2022-10-21,0.026699314079729617,0.024966154501776368,0.011536669016880198,0.03470527521216521,0.02401079448097904
2022-10-24,0.014694262571423838,0.02096672101514007,0.013651013017929715,0.0041816570199037775,0.012162287801293178
2022-10-25,0.019153245242881308,0.013697476636081148,0.018937795617676955,0.006488657531862419,0.015842436348169484
2022-10-26,-0.01982247756680453,-0.08029548737295267,-0.09585586821107053,-0.04182438724790477,-0.007562582306567652
2022-10-27,-0.03093927003219193,-0.01995399128307864,-0.02896270652543724,-0.04148511663717591,-0.005354363090697628
2022-10-28,0.07283466286554495,0.039432743294851365,0.04318738227630218,-0.07046806314523207,0.023512011311438503
2022-10-31,-0.015530283505908994,-0.015983281039052707,-0.018658719081883757,-0.009424419446504203,-0.00724947866451005
2022-11-01,-0.01769839075281144,-0.017206556019425064,-0.043687422714332534,-0.056733592543971104,-0.004385376025936808
2022-11-02,-0.03801873120112924,-0.03600892691146396,-0.03945506218381219,-0.04945158785215439,-0.025416545788774517
2022-11-03,-0.043330332716279084,-0.026938442791430053,-0.041555298138664355,-0.03109058271107464,-0.010350248972050065
2022-11-04,-0.0019491987209725565,0.03278223476206274,0.03706084971712267,0.018638216982674413,0.014290496296874329
2022-11-07,0.0038946054564263635,0.028849537355925707,0.021820618824141175,-0.004958465035960488,0.00952009023586485
2022-11-08,0.004166617411070092,0.0043788384742660105,0.004622751782669427,-0.006093813282808144,0.005381023340631711
2022-11-09,-0.03375353916362238,-0.019233855475027158,-0.017932684695176615,-0.043613588180190316,-0.020817279724769877
2022-11-10,0.08523658630744682,0.0790587608136804,0.0730769321399612,0.11491535104712981,0.05349731021652443
2022-11-11,0.019085434967132046,0.01685456423361972,0.02595350395158519,0.04214992986278232,0.00963192243228065
2022-11-14,-0.009530802707627642,-0.02275713982397415,-0.007391686122238166,-0.023084154958510447,-0.008543210048467751
2022-11-15,0.011799302995345061,0.0017373787497439296,0.028228986945176764,0.004558631983396615,0.008492907307679699
2022-11-16,-0.008365967749694482,0.001821639261775809,0.004156312649027805,-0.01856627488370591,-0.0076579210907500635
2022-11-17,0.01288820347457212,-0.0002068286372216482,-0.004969301450842181,-0.023650675297741616,-0.0030643623652678587
2022-11-18,0.003774425045983724,-0.001905207642552648,-0.00950010392758956,-0.007513650804188213,0.004529960349634885
2022-11-21,-0.021918665614378555,0.0034349590903014005,-0.018961287551516704,-0.018006920831346168,-0.0036427896471345083
2022-11-22,0.014554787183200756,0.012236394240541076,0.015053459528717335,0.007971580289157953,0.013367206907174875
2022-11-23,0.005908919452612471,0.010352996823769254,0.014424084209050853,0.009929087433161624,0.006281873804112277
2022-11-25,-0.0197882831002826,-0.00036334712852512216,-0.010208446748107149,-0.0076783312910851725,-0.00022371093152213293
2022-11-28,-0.026615229043259032,-0.02342486433519484,-0.014573009694368857,0.0057642482872482335,-0.016085686197559415
2022-11-29,-0.021375216165509876,-0.00593250766237709,-0.008994001096173232,-0.016419307746887702,-0.001719045257214928
2022-11-30,0.04745035170957047,0.059799519615217865,0.05914664365507125,0.0436140540859465,0.031014727019323465
2022-12-01,0.001889469300958578,-0.001765361581403996,0.0,-0.010831192229061232,-0.0007361152271987776
2022-12-02,-0.003377016541767386,0.0012949641833714736,-0.005461056611444447,-0.014449471106160492,-0.001154451709356057
2022-12-05,-0.008015094937121594,-0.019081377067162404,-0.00960391710555583,-0.03370736231877925,-0.01815295741495532
2022-12-06,-0.025697311653945402,-0.02051290145735346,-0.025451886606035225,-0.030795718248338627,-0.014519736460993622
2022-12-07,-0.013880910559489472,-0.0030643417561115457,-0.02125959259993611,0.002376766277155038,-0.0017026388983482096
2022-12-08,0.012059868572504918,0.0123229503548983,-0.013040251554408834,0.021140538059143867,0.007803379068878687
2022-12-09,-0.003441003986964082,-0.008035293324455933,-0.009435066310581641,-0.014043946522882085,-0.007498153231956369
2022-12-12,0.0162572064859142,0.02847975398175144,0.00515737986325403,0.016255164405059676,0.014314208548900214
2022-12-13,0.006759794254209562,0.01731388373042327,0.02455944199148014,0.021198289437405628,0.007541439860244471
2022-12-14,-0.015657972860800517,0.0011671021484048127,-0.005873136867765321,-0.009887580246293281,-0.006414155826588443
2022-12-15,-0.047987568250558256,-0.03243883423185832,-0.04529364806538543,-0.03477554111983318,-0.024765783718737798
2022-12-16,-0.014685968449414888,-0.0175009860826385,-0.006625435273066643,-0.006692740608663019,-0.011876400496364091
2022-12-19,-0.016037563371850434,-0.017479870771550242,-0.02037004700529193,-0.03403503022155705,-0.008515782374712347
2022-12-20,-0.0005289775328925351,0.005598788773036559,0.0065367463791364076,0.003174469440173832,0.0013674971619368997
2022-12-21,0.023530443071233333,0.010818077599226485,0.006271039386056651,0.018376816404560806,0.014841772930392063
2022-12-22,-0.02405981746007631,-0.025860370376018467,-0.020526272388195932,-0.034947221566029855,-0.014368885225296434
2022-12-23,-0.0028018154266046614,0.002264617409936137,0.016611386914836813,0.017274436611979943,0.005735613022050287
2022-12-27,-0.013975533866194004,-0.0074418752640878745,-0.020836472700259723,-0.026265685720911106,-0.003951255456501817
2022-12-28,-0.031165964915122885,-0.010307766250386579,-0.01580102214533231,-0.014800721671305868,-0.012505661531489522
2022-12-29,0.027930550429087028,0.027254831736474427,0.02785758054986276,0.028435658196292006,0.01784020229338681
2022-12-30,0.002465802879521948,-0.004949669229699685,-0.0024903854104495024,-0.002140568124387558,-0.002637624427016637
2023-01-03,-0.03812215202124677,-0.0010013544158939034,0.010036939262742166,0.021435277164066735,-0.00421867346944385
2023-01-04,0.010261477497238169,-0.04472880935318674,-0.011738436765186136,-0.007955122776173124,0.007690469148317541
